Age group,Sex,Cases,Testing episodes
<10,Male,511,29486
<10,Female,469,25815
<10,Unknown,0,107
10-19,Male,1951,28583
10-19,Female,2292,30467
10-19,Unknown,69,208
20-29,Male,3240,43496
20-29,Female,4241,72419
20-29,Unknown,57,399
30-39,Male,2508,41476
30-39,Female,3444,71638
30-39,Unknown,35,333
40-49,Male,2410,33231
40-49,Female,3637,60869
40-49,Unknown,30,291
50-59,Male,2735,33923
50-59,Female,4108,67104
50-59,Unknown,10,206
60-69,Male,1597,23031
60-69,Female,1821,34115
60-69,Unknown,8,109
70-79,Male,1405,19268
70-79,Female,1162,19605
70-79,Unknown,0,59
80-89,Male,1191,14639
80-89,Female,1448,22358
80-89,Unknown,0,65
90-99,Male,366,4498
90-99,Female,789,12941
90-99,Unknown,0,27
100+,Male,3,126
100+,Female,33,745
100+,Unknown,0,3
Unknown,Male,5,97
Unknown,Female,0,121
Unknown,Unknown,2,49
